"Date";"Kernenergie";"Braunkohle";"Steinkohle";"Gas";"Sonstige Konventionelle";"Photovoltaik";"Wind";"Wasserkraft";"Biomasse";"Sonstige Erneuerbare";"Missing Data";"CO₂-Intensität";"Missing Data Line"
"2024-11-02T16:00:00.000Z";"52,664";"12.210,265";"4.601,245";"6.216,818";"1.330,597";"2,662";"142,962";"24,411";"247,682";"3,995";"0";"460,473";"0"
"2024-11-02T17:00:00.000Z";"52,57";"12.480,8";"4.675,022";"6.376,678";"1.356,718";"1,399";"166,826";"24,013";"254,007";"4,251";"0";"463,981";"0"
"2024-11-02T18:00:00.000Z";"52,816";"12.428,228";"4.587,524";"6.116,6";"1.368,352";"0,035";"176,359";"22,522";"249,441";"4,517";"0";"472,938";"0"
"2024-11-02T19:00:00.000Z";"52,337";"12.070,579";"4.508,059";"5.931,826";"1.333,228";"0,032";"192,883";"21,08";"245,682";"4,424";"0";"491,654";"0"
"2024-11-02T20:00:00.000Z";"50,957";"12.354,589";"4.463,482";"5.464,172";"1.258,818";"0,031";"203,397";"19,904";"245,115";"4,96";"0";"506,426";"0"
"2024-11-02T21:00:00.000Z";"43,357";"12.782,372";"4.454,791";"4.629,605";"1.180,366";"0,047";"234,703";"19,105";"249,521";"5,408";"0";"516,399";"0"
"2024-11-02T22:00:00.000Z";"44,32";"12.896,483";"4.143,158";"3.504,131";"1.176,742";"0,029";"252,642";"19,424";"246,29";"5,845";"0";"512,514";"0"
"2024-11-02T23:00:00.000Z";"46,111";"12.272,493";"3.639,966";"3.145,865";"1.066,685";"0,033";"247,898";"17,974";"229,894";"5,983";"0";"506,779";"0"
"2024-11-03T00:00:00.000Z";"42,873";"11.846,173";"2.944,304";"3.019,332";"1.101,35";"0,036";"252,811";"16,493";"221,472";"6,032";"0";"500,694";"0"
"2024-11-03T01:00:00.000Z";"41,929";"11.875,349";"2.513,377";"2.760,579";"1.084,666";"0,037";"264,162";"15,991";"218,324";"6,1";"0";"494,035";"0"
"2024-11-03T02:00:00.000Z";"42,791";"11.880,354";"2.429,464";"2.701,153";"1.074,468";"0,035";"271,49";"15,686";"215,603";"6,267";"0";"491,228";"0"
"2024-11-03T03:00:00.000Z";"45,658";"11.719,341";"2.371,432";"2.711,367";"1.071,002";"0,038";"280,907";"15,444";"215,456";"5,667";"0";"483,719";"0"
"2024-11-03T04:00:00.000Z";"48,65";"11.644,832";"2.344,456";"2.750,261";"1.067,81";"0,062";"290,28";"15,241";"217,057";"5,177";"0";"477,197";"0"
"2024-11-03T05:00:00.000Z";"44,387";"11.714,18";"2.725,466";"2.837,641";"1.090,998";"0,681";"305,08";"14,616";"219,368";"4,979";"0";"484,151";"0"
"2024-11-03T06:00:00.000Z";"46,923";"11.929,031";"2.965,902";"2.728,278";"1.124,617";"60,85";"325,878";"15,287";"223,072";"5,278";"0";"469,565";"0"
"2024-11-03T07:00:00.000Z";"36,863";"11.934,011";"2.870,022";"2.430,164";"1.115,713";"431,824";"316,067";"13,407";"226,071";"5,197";"0";"431,182";"0"
"2024-11-03T08:00:00.000Z";"35,102";"11.047,205";"2.191,873";"2.213,448";"1.152,793";"925,717";"281,533";"12,535";"217,579";"4,718";"0";"370,375";"0"
"2024-11-03T09:00:00.000Z";"31,224";"9.590,142";"1.682,255";"1.948,798";"1.138,206";"1.341,133";"257,175";"12,129";"216,774";"4,153";"0";"314,124";"0"
"2024-11-03T10:00:00.000Z";"26,375";"8.146,199";"1.592,8";"1.822,298";"1.067,163";"1.596,165";"250,23";"11,464";"216,068";"3,903";"0";"278,345";"0"
"2024-11-03T11:00:00.000Z";"21,265";"7.510,717";"1.533,674";"1.700,037";"1.018,522";"1.641,414";"260,108";"11,371";"214,256";"3,718";"0";"265,111";"0"
"2024-11-03T12:00:00.000Z";"23,134";"7.563,696";"1.497,363";"1.714,424";"1.026,051";"1.431,052";"268,605";"12,092";"205,585";"3,42";"0";"276,06";"0"
"2024-11-03T13:00:00.000Z";"27,315";"9.468,83";"1.967,197";"1.967,173";"1.068,473";"1.055,615";"276,775";"13,085";"208,524";"3,361";"0";"336,953";"0"
"2024-11-03T14:00:00.000Z";"29,675";"11.126,406";"3.174,436";"3.335,157";"1.187,607";"557,197";"305,891";"14,769";"221,839";"3,649";"0";"420,606";"0"
"2024-11-03T15:00:00.000Z";"46,919";"11.619,791";"4.200,759";"4.681,658";"1.267,703";"101,366";"334,05";"17,592";"223,982";"3,525";"0";"462,395";"0"
"2024-11-03T16:00:00.000Z";"46,115";"12.332,886";"4.865,255";"5.235,253";"1.335,66";"2,94";"380,427";"18,659";"237,364";"3,797";"0";"463,228";"0"
"2024-11-03T17:00:00.000Z";"41,758";"12.186,849";"5.347,132";"5.286,124";"1.304,3";"1,11";"401,469";"16,853";"234,764";"3,803";"0";"460,869";"0"
"2024-11-03T18:00:00.000Z";"44,162";"12.067,65";"5.668,584";"5.283,195";"1.294,672";"0,097";"417,962";"16,413";"232,762";"3,744";"0";"477,029";"0"
"2024-11-03T19:00:00.000Z";"37,446";"12.089,586";"5.864,382";"5.009,266";"1.227,572";"0,051";"435,213";"14,61";"231,836";"3,78";"0";"493,53";"0"
"2024-11-03T20:00:00.000Z";"36,661";"12.254,962";"5.987,875";"4.607,948";"1.230,578";"0,034";"403,366";"13,935";"230,738";"4,118";"0";"511,137";"0"
"2024-11-03T21:00:00.000Z";"36,592";"12.383,711";"6.128,666";"4.391,253";"1.313,41";"0,037";"353,303";"13,682";"234,108";"4,342";"0";"527,365";"0"
"2024-11-03T22:00:00.000Z";"34,6";"12.564,461";"5.862,343";"3.897,999";"1.273,211";"0,058";"307,866";"13,488";"232,626";"4,725";"0";"544,726";"0"
"2024-11-03T23:00:00.000Z";"39,16";"11.692,093";"5.761,602";"3.584,983";"1.260,067";"0,032";"263,36";"13,492";"223,462";"4,804";"0";"546,798";"0"
"2024-11-04T00:00:00.000Z";"43,165";"11.085,035";"5.616,959";"3.436,688";"1.239,58";"0,04";"231,258";"13,992";"216,482";"4,688";"0";"543,987";"0"
"2024-11-04T01:00:00.000Z";"43,514";"10.869,56";"5.796,116";"3.499,956";"1.259,735";"0,068";"205,496";"14,264";"216,079";"4,738";"0";"550,255";"0"
"2024-11-04T02:00:00.000Z";"46,757";"10.950,443";"5.825,772";"3.686,653";"1.330,963";"0,07";"183,22";"14,928";"213,865";"4,627";"0";"553,98";"0"
"2024-11-04T03:00:00.000Z";"49,344";"11.493,078";"5.927,585";"4.098,977";"1.364,83";"0,047";"168,89";"16,728";"218,495";"4,649";"0";"556,7";"0"
"2024-11-04T04:00:00.000Z";"48,411";"12.341,714";"6.266,764";"5.567,875";"1.402,461";"0,046";"155,405";"19,271";"223,856";"4,319";"0";"561,881";"0"
"2024-11-04T05:00:00.000Z";"61,179";"11.757,014";"6.769,394";"7.932,655";"1.631,77";"0,157";"154,427";"22,549";"226,427";"3,634";"0";"520,101";"0"
"2024-11-04T06:00:00.000Z";"58,847";"12.163,191";"7.020,463";"8.945,177";"1.652,527";"29,766";"153,09";"24,293";"234,183";"3,883";"0";"496,195";"0"
"2024-11-04T07:00:00.000Z";"55,303";"12.766,544";"7.019,264";"8.926,396";"1.596,969";"250,357";"144,257";"23,392";"234,686";"4,797";"0";"482,961";"0"
"2024-11-04T08:00:00.000Z";"52,564";"13.023,671";"7.168,947";"8.845,641";"1.694,8";"601,98";"120,308";"21,537";"235,348";"5,351";"0";"484,009";"0"
"2024-11-04T09:00:00.000Z";"38,584";"12.797,753";"7.110,6";"8.488,061";"1.689,386";"909,07";"92,118";"18,734";"228,981";"5,621";"0";"475,641";"0"
"2024-11-04T10:00:00.000Z";"33,077";"11.779,538";"6.914,281";"8.158,727";"1.808,488";"1.130,689";"87,927";"16,684";"224,045";"5,256";"0";"457,704";"0"
"2024-11-04T11:00:00.000Z";"32,329";"11.436,389";"6.768,631";"7.864,191";"1.870,649";"1.230,77";"71,608";"16,498";"222,488";"4,799";"0";"449,054";"0"
"2024-11-04T12:00:00.000Z";"37,316";"11.181,642";"6.774,52";"7.978,392";"1.914,233";"1.184,635";"72,758";"15,865";"221,182";"4,16";"0";"449,783";"0"
"2024-11-04T13:00:00.000Z";"38,5";"11.687,271";"6.951,868";"8.365,344";"1.844,825";"915,295";"78,893";"16,008";"220,981";"3,377";"0";"475,367";"0"
"2024-11-04T14:00:00.000Z";"52,188";"12.795,18";"7.091,269";"8.860,052";"1.795,59";"473,633";"97,586";"19,469";"224,344";"3,369";"0";"499,896";"0"
"2024-11-04T15:00:00.000Z";"55,563";"13.193,338";"7.136,221";"9.583,474";"1.806,466";"82,659";"141,246";"20,861";"225,665";"3,358";"0";"513,435";"0"
"2024-11-04T16:00:00.000Z";"56,002";"13.367,46";"7.019,059";"9.791,248";"1.779,465";"2,92";"210,345";"22,725";"228,909";"3,425";"0";"497,379";"0"
"2024-11-04T17:00:00.000Z";"47,453";"13.361,02";"6.901,431";"9.479,857";"1.567,848";"1,123";"268,642";"22,4";"228,428";"3,393";"0";"491,659";"0"
"2024-11-04T18:00:00.000Z";"46,229";"13.348,925";"7.007,073";"9.119,455";"1.545,536";"0,04";"317,042";"22,018";"231,704";"3,385";"0";"498,618";"0"
"2024-11-04T19:00:00.000Z";"44,582";"12.875,349";"6.901,588";"8.627,421";"1.509,602";"0,022";"348,827";"19,643";"229,53";"3,453";"0";"509,896";"0"
"2024-11-04T20:00:00.000Z";"38,866";"12.420,456";"6.907,665";"7.901,487";"1.531,255";"0,023";"366,694";"17,118";"226,241";"3,577";"0";"518,411";"0"
"2024-11-04T21:00:00.000Z";"30,066";"12.157,28";"6.736,626";"6.905,427";"1.403,79";"0,041";"375,318";"15,642";"223,966";"3,756";"0";"526,382";"0"
"2024-11-04T22:00:00.000Z";"27,474";"11.971,644";"6.084,322";"5.501,559";"1.399,548";"0,044";"387,795";"15,144";"218,272";"3,824";"0";"521,33";"0"
"2024-11-04T23:00:00.000Z";"33,499";"11.324,539";"5.387,898";"5.264,897";"1.288,474";"0,042";"366,951";"13,261";"205,766";"3,915";"0";"515,068";"0"
"2024-11-05T00:00:00.000Z";"31,37";"10.979,626";"5.320,285";"4.974,936";"1.320,075";"0,059";"347,79";"12,923";"199,109";"4,399";"0";"519,833";"0"
"2024-11-05T01:00:00.000Z";"31,252";"11.012,547";"5.287,369";"4.796,722";"1.312,371";"0,06";"334,469";"12,792";"196,111";"4,582";"0";"524,938";"0"
"2024-11-05T02:00:00.000Z";"35,605";"11.095,154";"5.365,761";"4.934,965";"1.379,632";"0,029";"321,444";"13,129";"195,353";"4,603";"0";"526,324";"0"
"2024-11-05T03:00:00.000Z";"37,432";"11.390,717";"5.684,489";"5.397,06";"1.425,22";"0,031";"306,776";"13,953";"200,651";"4,763";"0";"531,788";"0"
"2024-11-05T04:00:00.000Z";"40,076";"11.842,205";"6.239,556";"6.409,946";"1.539,429";"0,03";"289,12";"14,44";"208,506";"4,474";"0";"540,289";"0"
"2024-11-05T05:00:00.000Z";"50,48";"12.436,259";"6.932,243";"8.437,192";"1.597,728";"0,196";"270,953";"17,438";"213,265";"4,429";"0";"527,966";"0"
"2024-11-05T06:00:00.000Z";"50,473";"12.983,311";"7.028,344";"8.969,546";"1.496,464";"36,034";"270,904";"20,093";"223,523";"4,966";"0";"501,019";"0"
"2024-11-05T07:00:00.000Z";"47,779";"14.179,961";"7.318,466";"9.179,074";"1.414,754";"273,704";"264,109";"19,776";"233,773";"6,274";"0";"501,835";"0"
"2024-11-05T08:00:00.000Z";"35,803";"14.283,945";"7.043,597";"9.087,384";"1.479,866";"609,573";"220,753";"17,735";"231,562";"6,097";"0";"497,09";"0"
"2024-11-05T09:00:00.000Z";"31,917";"13.662,584";"6.958,009";"8.729,771";"1.536,878";"890,536";"178,29";"16,664";"227,968";"6,363";"0";"477,796";"0"
"2024-11-05T10:00:00.000Z";"28,16";"13.468,35";"6.963,132";"8.459,282";"1.821,613";"1.089,579";"146,59";"15,771";"227,482";"6,36";"0";"471,158";"0"
"2024-11-05T11:00:00.000Z";"27,625";"13.173,136";"6.940,192";"8.398,505";"2.007,051";"1.133,248";"108,461";"15,931";"227,348";"5,955";"0";"470,6";"0"
"2024-11-05T12:00:00.000Z";"32,199";"12.941,332";"6.757,484";"8.689,309";"1.972,867";"991,721";"84,064";"17,247";"230,678";"5,532";"0";"476,677";"0"
"2024-11-05T13:00:00.000Z";"41,608";"13.099,301";"6.915,277";"9.256,869";"1.836,367";"695,743";"83,313";"17,469";"233,775";"4,659";"0";"500,777";"0"
"2024-11-05T14:00:00.000Z";"54,625";"13.160,379";"7.220,416";"9.807,789";"1.708,9";"344,507";"84,304";"20,663";"236,63";"3,987";"0";"517,145";"0"
"2024-11-05T15:00:00.000Z";"57,204";"13.109,248";"7.059,743";"10.351,051";"1.624,978";"65,254";"97,396";"20,716";"230,891";"3,775";"0";"522,829";"0"
"2024-11-05T16:00:00.000Z";"49,805";"13.936,407";"7.385,561";"11.122,399";"1.714,617";"2,771";"118,742";"21,521";"248,74";"4,343";"0";"530,712";"0"
"2024-11-05T17:00:00.000Z";"49,326";"13.680,562";"7.162,591";"10.876,374";"1.667,97";"1,176";"114,421";"22,976";"244,162";"4,469";"0";"519,451";"0"
"2024-11-05T18:00:00.000Z";"44,41";"13.664,227";"7.303,376";"10.595,099";"1.649,131";"0,097";"108,485";"21,084";"245,362";"4,246";"0";"531,138";"0"
"2024-11-05T19:00:00.000Z";"47,133";"13.374,473";"7.165,991";"9.977,191";"1.527,067";"0,076";"97,724";"20,665";"240,775";"4,025";"0";"538,193";"0"
"2024-11-05T20:00:00.000Z";"49,476";"13.547,187";"7.324,066";"9.573,993";"1.618,458";"0,094";"88,245";"19,306";"243,862";"4,53";"0";"569,618";"0"
"2024-11-05T21:00:00.000Z";"45,767";"13.427,769";"7.173,131";"8.947,785";"1.505,475";"0,115";"79,003";"18,185";"239,338";"4,653";"0";"588,295";"0"
"2024-11-05T22:00:00.000Z";"40,813";"13.069,03";"7.037,565";"8.335,619";"1.474,676";"0,104";"67,145";"16,092";"228,878";"4,533";"0";"606,784";"0"
"2024-11-05T23:00:00.000Z";"39,401";"12.580,801";"6.655,516";"8.130,001";"1.377,539";"0,036";"56,1";"13,74";"213,742";"4,369";"0";"616,714";"0"
"2024-11-06T00:00:00.000Z";"40,284";"12.338,302";"6.316,486";"7.796,947";"1.349,288";"0,04";"50,547";"13,609";"205,337";"4,36";"0";"615,984";"0"
"2024-11-06T01:00:00.000Z";"43,021";"12.322,052";"5.851,424";"7.578,952";"1.393,694";"0,037";"47,082";"13,86";"203,609";"4,486";"0";"610,288";"0"
"2024-11-06T02:00:00.000Z";"44,167";"12.338,896";"5.593,719";"7.855,747";"1.438,28";"0,046";"40,849";"13,665";"202,246";"4,508";"0";"608,717";"0"
"2024-11-06T03:00:00.000Z";"48,528";"12.457,275";"5.765,275";"8.368,651";"1.464,821";"0,049";"32,728";"13,84";"204,658";"4,402";"0";"606,131";"0"
"2024-11-06T04:00:00.000Z";"56,175";"12.663,767";"6.229,703";"9.021,485";"1.532,289";"0,045";"28,02";"15,532";"208,328";"4,166";"0";"593,081";"0"
"2024-11-06T05:00:00.000Z";"63,902";"12.922,542";"6.765,309";"10.246,206";"1.639,562";"0,128";"26,711";"20,82";"218,092";"3,783";"0";"553,728";"0"
"2024-11-06T06:00:00.000Z";"60,13";"13.482,974";"7.312,887";"10.840,473";"1.713,789";"21,442";"24,125";"21,954";"226,721";"4,388";"0";"536,312";"0"
"2024-11-06T07:00:00.000Z";"64,625";"14.339,361";"7.900,694";"10.906,15";"1.675,583";"165,534";"20,874";"24,519";"233,671";"5,771";"0";"531,035";"0"
"2024-11-06T08:00:00.000Z";"60,811";"14.596,875";"7.943,298";"10.692,314";"1.646,924";"372,485";"13,122";"23,994";"234,966";"6,286";"0";"522,935";"0"
"2024-11-06T09:00:00.000Z";"61,143";"14.526,393";"8.197,595";"10.518,015";"1.764,398";"529,827";"12,622";"23,353";"235,549";"6,441";"0";"520,705";"0"
"2024-11-06T10:00:00.000Z";"59,135";"14.372,003";"8.464,329";"10.583,806";"1.861,096";"614,691";"12,197";"22,954";"236,092";"6,332";"0";"520,006";"0"
"2024-11-06T11:00:00.000Z";"57,781";"14.281,443";"8.382,534";"10.567,537";"1.830,767";"617,344";"11,778";"22,715";"234,986";"6,101";"0";"520,804";"0"
"2024-11-06T12:00:00.000Z";"58,123";"14.205,502";"8.199,171";"10.730,515";"1.854,529";"529,418";"10,17";"23,027";"239,427";"5,851";"0";"523,024";"0"
"2024-11-06T13:00:00.000Z";"59,308";"14.112,842";"8.073,886";"10.939,555";"1.884,774";"373,645";"10,101";"23,721";"236,635";"5,683";"0";"531,283";"0"
"2024-11-06T14:00:00.000Z";"62,838";"14.012,734";"7.760,018";"11.189,96";"1.942,651";"169,772";"14,341";"24,738";"236,224";"4,978";"0";"537,525";"0"
